City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
296,Lavrentiya,65.5833,-171.0,-22.23,93,25,7.02,RU,2022-02-11 23:21:08
297,Ambanja,-13.6833,48.45,73.81,94,92,2.01,MG,2022-02-11 23:21:08
298,Buluang,13.3068,123.3425,74.52,96,95,3.89,PH,2022-02-11 23:21:09
299,Takoradi,4.8845,-1.7554,79.56,86,38,9.06,GH,2022-02-11 23:15:10
300,Gubkinskiy,64.434,76.5026,-10.23,82,76,11.52,RU,2022-02-11 23:21:09
301,Waynesville,35.4887,-82.9887,55.26,46,15,10.0,US,2022-02-11 23:21:10
302,Senanga,-16.1167,23.2667,65.25,96,100,5.44,ZM,2022-02-11 23:21:10
303,Ternate,0.8,127.4,79.95,81,100,3.49,ID,2022-02-11 23:21:10
304,Pangai,-19.8,-174.35,86.11,66,20,14.97,TO,2022-02-11 23:21:11
305,Aklavik,68.2191,-135.0107,-13.97,70,20,5.75,CA,2022-02-11 23:21:11
306,Nhulunbuy,-12.2333,136.7667,84.81,74,84,13.8,AU,2022-02-11 23:21:11
307,Havoysund,70.9963,24.6622,25.68,56,99,12.3,NO,2022-02-11 23:21:12
308,Barela,23.1,80.05,53.02,38,5,1.19,IN,2022-02-11 23:21:12
309,Dongsheng,39.8161,109.9776,20.55,47,100,14.05,CN,2022-02-11 23:21:12
310,Byron Bay,-28.65,153.6167,76.87,77,86,14.38,AU,2022-02-11 23:21:13
311,Gushikawa,26.3544,127.8686,67.59,79,100,9.22,JP,2022-02-11 23:21:13
312,Luanda,-8.8368,13.2343,76.3,85,100,7.14,AO,2022-02-11 23:18:07
313,Saldanha,-33.0117,17.9442,64.45,92,15,17.13,ZA,2022-02-11 23:21:14
314,Manzhouli,49.6,117.4333,-15.52,99,73,5.26,CN,2022-02-11 23:21:14
315,North Bend,43.4065,-124.2243,65.91,73,0,9.22,US,2022-02-11 23:13:51
316,Naze,28.3667,129.4833,59.92,67,100,8.25,JP,2022-02-11 23:21:15
317,Sorong,-0.8833,131.25,78.94,80,90,4.43,ID,2022-02-11 23:21:15
318,Ayan,56.45,138.1667,6.73,82,100,5.12,RU,2022-02-11 23:21:15
319,Teguldet,57.3064,88.1667,-10.08,96,10,5.84,RU,2022-02-11 23:21:16
320,Fort Nelson,58.8053,-122.7002,6.39,66,100,2.3,CA,2022-02-11 23:22:16
321,Sovetskaya,44.7769,41.1722,33.03,90,9,1.99,RU,2022-02-11 23:22:17
322,Denpasar,-8.65,115.2167,76.71,94,40,3.44,ID,2022-02-11 23:20:42
323,Gamba,-2.65,10.0,77.14,91,15,5.14,GA,2022-02-11 23:19:18
324,Shimoda,34.6667,138.95,44.96,72,96,9.91,JP,2022-02-11 23:22:17
325,Constitucion,-35.3333,-72.4167,64.56,60,0,12.48,CL,2022-02-11 23:22:18
326,Maldonado,-34.6667,-54.9167,74.59,79,87,9.4,UY,2022-02-11 23:22:00
327,Kisesa,-3.0833,34.15,62.37,87,100,1.86,TZ,2022-02-11 23:22:18
328,Namatanai,-3.6667,152.4333,81.46,76,100,3.24,PG,2022-02-11 23:20:30
329,Poum,-20.2333,164.0167,80.73,79,99,7.52,NC,2022-02-11 23:22:19
330,Ada,43.4166,-116.1262,53.15,39,0,15.99,US,2022-02-11 23:15:15
331,Orotina,9.912,-84.5234,84.96,76,91,3.09,CR,2022-02-11 23:22:19
332,Matay,28.419,30.7792,52.63,58,0,8.48,EG,2022-02-11 23:22:20
333,Wahiawa,21.5028,-158.0236,79.12,58,0,8.05,US,2022-02-11 23:22:20
334,Nabire,-3.3667,135.4833,76.42,92,100,2.28,ID,2022-02-11 23:22:20
335,Morro Bay,35.3658,-120.8499,84.65,42,3,8.01,US,2022-02-11 23:22:21
336,Olafsvik,64.8945,-23.7142,28.04,72,100,20.74,IS,2022-02-11 23:22:21
337,Pasni,25.2631,63.471,68.7,61,0,9.75,PK,2022-02-11 23:22:22
338,Pangnirtung,66.1451,-65.7125,5.0,47,100,6.91,CA,2022-02-11 23:18:58
339,Jumla,29.2747,82.1838,19.49,66,0,8.63,NP,2022-02-11 23:22:22
340,Qui Nhon,13.7667,109.2333,71.76,88,100,6.85,VN,2022-02-11 23:22:22
341,Phan Thiet,10.9333,108.1,73.27,76,100,5.84,VN,2022-02-11 23:20:54
342,Tignere,7.3667,12.65,65.91,14,31,2.21,CM,2022-02-11 23:22:23
343,Mlalo,-4.9333,38.9333,72.95,89,100,5.44,TZ,2022-02-11 23:22:23
344,Zhoucheng,35.9122,116.3117,34.95,65,46,4.41,CN,2022-02-11 23:22:24
345,Touros,-5.1989,-35.4608,83.3,78,70,10.67,BR,2022-02-11 23:22:24
346,Ranau,5.9538,116.6641,68.65,96,89,0.38,MY,2022-02-11 23:22:24
347,Bambous Virieux,-20.3428,57.7575,75.22,94,20,5.75,MU,2022-02-11 23:22:25
348,Saint Joseph,39.7686,-94.8466,44.8,46,0,23.02,US,2022-02-11 23:22:25
349,Moree,-29.4667,149.85,80.62,39,23,13.8,AU,2022-02-11 23:12:36
350,Kamenka,51.3223,42.7678,32.76,90,100,13.2,RU,2022-02-11 23:22:26
351,Skibbereen,51.55,-9.2667,48.0,87,100,29.01,IE,2022-02-11 23:22:26
352,Clyde River,70.4692,-68.5914,-16.37,76,100,32.21,CA,2022-02-11 23:22:26
353,Berlevag,70.8578,29.0864,33.75,55,40,24.16,NO,2022-02-11 23:22:27
354,Mocuba,-16.8392,36.9856,70.66,94,98,1.81,MZ,2022-02-11 23:17:53
355,Iralaya,15.0,-83.2333,78.71,78,7,8.84,HN,2022-02-11 23:22:27
356,Zalantun,48.0,122.7167,-5.94,85,64,6.38,CN,2022-02-11 23:22:28
357,Laguna,38.421,-121.4238,78.4,45,0,4.61,US,2022-02-11 23:22:28
358,Russkiy Aktash,55.0384,52.1214,27.75,96,100,6.53,RU,2022-02-11 23:22:29
359,Buraydah,26.326,43.975,52.25,43,0,12.5,SA,2022-02-11 23:22:29
360,Khor,47.8861,134.9464,10.4,95,100,4.88,RU,2022-02-11 23:21:44
361,Bonavista,48.6499,-53.1147,38.12,77,55,17.56,CA,2022-02-11 23:22:30
362,Coihaique,-45.5752,-72.0662,62.55,48,0,4.61,CL,2022-02-11 23:18:02
363,Tunoshna,57.5459,40.1254,30.18,80,100,11.18,RU,2022-02-11 23:22:30
364,Tevaitoa,-16.7833,-151.5,81.88,74,87,14.92,PF,2022-02-11 23:15:14
365,Lompoc,34.6391,-120.4579,86.77,23,0,9.22,US,2022-02-11 23:09:47
366,Lasa,46.6166,10.7002,32.68,61,30,5.39,IT,2022-02-11 23:23:31
367,Isangel,-19.55,169.2667,86.11,74,75,4.61,VU,2022-02-11 23:22:47
368,Jardim,-21.4803,-56.1381,82.71,45,72,3.47,BR,2022-02-11 23:23:32
369,Umm Lajj,25.0213,37.2685,65.53,33,0,22.06,SA,2022-02-11 23:23:32
370,Mishawaka,41.662,-86.1586,38.97,90,100,11.5,US,2022-02-11 23:23:32
371,Moussoro,13.6408,16.4901,67.05,15,5,13.82,TD,2022-02-11 23:23:33
372,Vardo,70.3705,31.1107,31.75,88,97,36.35,NO,2022-02-11 23:23:33
373,Vinh,18.6667,105.6667,68.29,94,100,1.1,VN,2022-02-11 23:23:33
374,San Vicente,-26.6167,-54.1333,78.19,46,86,3.67,AR,2022-02-11 23:23:34
375,Xuddur,4.1213,43.8894,69.17,49,33,15.52,SO,2022-02-11 23:23:34
376,Talnakh,69.4865,88.3972,-11.96,87,90,9.28,RU,2022-02-11 23:15:03
377,Puerto Carreno,6.189,-67.4859,90.09,34,100,12.73,CO,2022-02-11 23:20:07
378,Ratnagiri,16.9833,73.3,74.8,48,41,5.48,IN,2022-02-11 23:21:22
379,Zhenjiang,32.2092,119.4342,38.8,95,92,5.26,CN,2022-02-11 23:23:35
380,Sur,22.5667,59.5289,67.3,59,0,8.34,OM,2022-02-11 23:23:36
381,Waingapu,-9.6567,120.2641,75.92,95,100,4.59,ID,2022-02-11 23:23:36
382,Jackson,42.4165,-122.8345,72.91,39,0,1.01,US,2022-02-11 23:23:36
383,Ostrovnoy,68.0531,39.5131,17.06,93,94,9.75,RU,2022-02-11 23:20:22
384,Chara,56.9064,118.2631,-28.91,86,85,0.78,RU,2022-02-11 23:23:37
385,Hadejia,12.4498,10.0444,65.19,19,12,10.16,NG,2022-02-11 23:23:37
386,Codrington,-38.2667,141.9667,66.7,60,1,12.97,AU,2022-02-11 23:23:37
387,Saint-Francois,46.4154,3.9054,30.42,91,0,2.3,FR,2022-02-11 23:23:38
388,Avera,33.194,-82.5271,64.71,55,32,7.85,US,2022-02-11 23:17:38
389,Bud,39.447,-86.1758,41.32,94,100,10.29,US,2022-02-11 23:23:38
390,Manavalakurichi,8.1333,77.3,80.69,77,87,4.99,IN,2022-02-11 23:23:38
391,Beihai,21.4833,109.1,61.75,89,100,11.41,CN,2022-02-11 23:23:39
392,Vao,-22.6667,167.4833,80.74,82,99,15.93,NC,2022-02-11 23:23:28
393,Kloulklubed,7.0419,134.2556,82.9,73,29,18.97,PW,2022-02-11 23:23:39
394,Laramie,41.3114,-105.5911,23.16,86,100,12.66,US,2022-02-11 23:19:32
395,Lovozero,68.005,35.0117,17.8,95,98,8.32,RU,2022-02-11 23:23:40
396,Santa Vitoria Do Palmar,-33.5189,-53.3681,73.15,85,45,14.18,BR,2022-02-11 23:23:40
397,Zharkent,44.1628,80.0,26.67,57,100,0.98,KZ,2022-02-11 23:23:41
398,Oussouye,12.485,-16.5469,75.29,25,3,4.27,SN,2022-02-11 23:23:41
399,Isla Mujeres,21.2311,-86.731,78.85,70,60,10.54,MX,2022-02-11 23:23:41
400,Mazatlan,23.2167,-106.4167,75.16,64,0,5.75,MX,2022-02-11 23:23:42
401,Uribia,11.7139,-72.266,81.9,59,12,21.45,CO,2022-02-11 23:23:42
402,La Peca,-5.6111,-78.435,79.74,60,100,3.76,PE,2022-02-11 23:23:42
403,Marsh Harbour,26.5412,-77.0636,73.99,78,81,14.36,BS,2022-02-11 23:23:43
404,Stornoway,58.2093,-6.3865,43.03,93,100,42.57,GB,2022-02-11 23:23:43
405,Nizwa,22.9333,57.5333,60.22,64,0,1.61,OM,2022-02-11 23:23:43
406,Korla,41.7597,86.1469,26.37,48,3,3.74,CN,2022-02-11 23:23:44
407,Kholodnyy,62.7167,147.95,-36.89,97,97,0.85,RU,2022-02-11 23:23:44
408,Hemnesberget,66.2333,13.6333,29.66,90,100,4.68,NO,2022-02-11 23:23:45
409,Vila Franca Do Campo,37.7167,-25.4333,60.19,74,70,1.92,PT,2022-02-11 23:20:36
410,Stephenville,32.2207,-98.2023,77.34,26,0,9.22,US,2022-02-11 23:20:58
411,Pipar,26.3856,73.5378,57.72,31,0,6.42,IN,2022-02-11 23:23:45
412,Salaverry,-8.2333,-78.9667,68.38,83,30,8.48,PE,2022-02-11 23:23:46
413,Alugan,12.2188,125.4808,76.73,96,100,15.57,PH,2022-02-11 23:24:46
414,Jinchang,38.4953,102.1739,21.27,78,100,4.29,CN,2022-02-11 23:24:47
415,Antalaha,-14.9003,50.2788,73.18,91,9,5.19,MG,2022-02-11 23:24:47
416,Bitung,1.4451,125.1824,76.05,81,89,4.03,ID,2022-02-11 23:24:48
417,Iberia,29.9502,-91.7507,68.09,39,0,11.5,US,2022-02-11 23:24:48
418,Puerto Narino,-3.7703,-70.3831,84.15,83,68,0.83,CO,2022-02-11 23:24:48
419,Makakilo City,21.3469,-158.0858,80.92,57,0,14.97,US,2022-02-11 23:24:49
420,Wenling,28.3669,121.36,48.9,92,100,10.49,CN,2022-02-11 23:24:49
421,Marystown,47.1666,-55.1483,35.85,100,70,21.16,CA,2022-02-11 23:24:49
422,Abha,18.2164,42.5053,53.42,94,0,0.0,SA,2022-02-11 23:24:29
423,Hargeysa,9.56,44.065,54.1,97,14,9.33,SO,2022-02-11 23:20:09
424,Angoche,-16.2325,39.9086,75.31,92,100,5.77,MZ,2022-02-11 23:24:50
425,Gilgit,35.9221,74.3087,17.65,59,4,2.86,PK,2022-02-11 23:24:51
426,Iisalmi,63.5592,27.1907,15.82,94,9,6.67,FI,2022-02-11 23:24:51
427,Ixtapa,20.7,-105.2,76.23,53,20,10.36,MX,2022-02-11 23:24:51
428,Jalu,29.0331,21.5482,52.79,53,0,5.86,LY,2022-02-11 23:20:24
429,Nikolskoye,59.7035,30.7861,26.49,93,35,8.19,RU,2022-02-11 23:24:52
430,Ankazoabo,-22.2833,44.5167,75.4,75,51,5.39,MG,2022-02-11 23:24:52
431,Surt,31.2089,16.5887,57.52,69,100,8.88,LY,2022-02-11 23:20:24
432,Kununurra,-15.7667,128.7333,76.98,88,40,8.05,AU,2022-02-11 23:24:53
433,Morris,40.8334,-74.5329,51.73,49,20,10.36,US,2022-02-11 23:23:49
434,Boca Do Acre,-8.7522,-67.3978,75.99,96,100,2.89,BR,2022-02-11 23:24:53
435,Corinth,37.9407,22.9573,51.46,72,23,1.52,GR,2022-02-11 23:24:54
436,Saposoa,-6.934,-76.7716,81.21,78,90,2.55,PE,2022-02-11 23:24:54
437,Mehamn,71.0357,27.8492,33.71,68,100,18.21,NO,2022-02-11 23:24:54
438,Porto Nacional,-10.7081,-48.4172,73.4,89,28,1.83,BR,2022-02-11 23:24:55
439,Sangar,63.9242,127.4739,-38.74,100,93,2.51,RU,2022-02-11 23:24:55
440,Vila Praia De Ancora,41.811,-8.8526,54.12,87,100,2.73,PT,2022-02-11 23:24:56
441,Port Augusta,-32.5,137.7667,77.7,34,0,8.37,AU,2022-02-11 23:24:56
442,San Jose,37.3394,-121.895,81.45,36,40,8.05,US,2022-02-11 23:24:56
443,Pozo Colorado,-23.4923,-58.7972,85.5,48,16,6.62,PY,2022-02-11 23:17:48
444,Yogyakarta,-7.7828,110.3608,60.57,91,98,5.12,ID,2022-02-11 23:24:57
445,Saint Anthony,45.0205,-93.218,14.25,61,75,20.71,US,2022-02-11 23:24:57
446,Sinnai,39.3042,9.2036,48.47,75,0,6.91,IT,2022-02-11 23:24:58
447,Slonim,53.0867,25.3219,32.38,90,100,7.9,BY,2022-02-11 23:24:58
448,Lavumisa,-27.31,31.892,67.5,93,0,0.47,SZ,2022-02-11 23:24:59
449,Lakatoro,-16.0999,167.4164,83.73,74,92,7.23,VU,2022-02-11 23:24:59
450,Sabang,5.8933,95.3214,82.15,69,100,11.21,ID,2022-02-11 23:24:43
451,Rio Cauto,20.5603,-76.9161,81.66,57,47,3.11,CU,2022-02-11 23:25:00
452,Rock Sound,24.9,-76.2,76.3,78,19,7.61,BS,2022-02-11 23:25:00
453,Ormara,25.2088,64.6357,69.17,64,0,10.02,PK,2022-02-11 23:25:00
454,Sola,-13.8833,167.55,80.8,77,87,10.69,VU,2022-02-11 23:25:01
455,Abu Kamal,34.4506,40.9171,50.97,60,17,10.02,SY,2022-02-11 23:25:01
456,Belyy Yar,53.6039,91.3903,-29.15,62,20,2.24,RU,2022-02-11 23:25:01
457,Vanderhoof,54.0166,-124.0198,35.91,72,54,1.99,CA,2022-02-11 23:26:02
458,High Level,58.5169,-117.136,3.31,72,75,9.22,CA,2022-02-11 23:26:03
459,Port-Cartier,50.0334,-66.8654,15.91,94,86,1.68,CA,2022-02-11 23:26:03
460,Ilulissat,69.2167,-51.1,26.62,74,75,11.5,GL,2022-02-11 23:26:04
461,Bardiyah,31.7561,25.0865,54.3,67,0,4.41,LY,2022-02-11 23:23:23
462,Lages,-27.8161,-50.3261,64.83,77,35,4.16,BR,2022-02-11 23:26:04
463,Nadvoitsy,63.8667,34.3167,13.78,92,46,8.99,RU,2022-02-11 23:26:05
464,Nurota,40.5614,65.6886,35.69,90,100,6.46,UZ,2022-02-11 23:26:05
465,Acapulco,16.8634,-99.8901,82.22,65,75,9.22,MX,2022-02-11 23:22:35
466,Rocha,-34.4833,-54.3333,70.38,92,83,8.86,UY,2022-02-11 23:26:05
467,Balkhash,46.844,74.9804,13.53,92,100,14.23,KZ,2022-02-11 23:26:06
468,Tahe,52.3333,124.7333,-13.05,94,100,3.56,CN,2022-02-11 23:26:06
469,Yeniseysk,58.4497,92.1703,-11.7,96,8,4.23,RU,2022-02-11 23:26:07
470,Airai,-8.9266,125.4092,63.79,90,100,1.19,TL,2022-02-11 23:23:30
471,Tabas,33.5959,56.9244,54.28,36,72,4.83,IR,2022-02-11 23:26:07
472,Nyurba,63.2842,118.3319,-18.13,100,89,3.13,RU,2022-02-11 23:26:07
473,Pacifica,37.6138,-122.4869,80.62,60,39,8.08,US,2022-02-11 23:23:58
474,Padang,-0.9492,100.3543,75.25,78,100,3.02,ID,2022-02-11 23:26:08
475,Buala,-8.145,159.5921,75.99,95,100,3.2,SB,2022-02-11 23:25:10
476,Cravo Norte,6.3017,-70.2041,88.83,31,87,4.27,CO,2022-02-11 23:26:08
477,Makrana,27.05,74.7167,54.03,36,0,1.99,IN,2022-02-11 23:26:09
478,Luganville,-15.5333,167.1667,85.89,68,89,6.78,VU,2022-02-11 23:26:09
479,Kidal,18.4411,1.4078,69.42,12,64,10.74,ML,2022-02-11 23:26:10
480,Lixourion,38.2019,20.4314,51.84,65,96,4.14,GR,2022-02-11 23:26:10
481,Nalchiti,22.6333,90.2833,59.97,61,4,5.66,BD,2022-02-11 23:26:11
482,Vostok,46.4856,135.8833,16.79,96,100,1.39,RU,2022-02-11 23:26:11
483,Panjab,34.388,67.0233,2.46,51,45,4.7,AF,2022-02-11 23:26:11
484,Csongrad,46.7133,20.1424,43.14,70,100,17.09,HU,2022-02-11 23:26:12
485,Pa Sang,18.5262,98.9394,70.12,39,4,0.81,TH,2022-02-11 23:26:12
486,Sungairaya,0.7,108.9,75.34,89,100,1.48,ID,2022-02-11 23:26:13
487,Margate,51.3813,1.3862,40.91,83,98,1.99,GB,2022-02-11 23:25:54
488,Kozhva,65.1073,57.0459,9.93,84,100,13.67,RU,2022-02-11 23:26:13
489,Mbarara,-0.608,30.65,65.32,76,99,3.47,UG,2022-02-11 23:26:14
490,Kolpashevo,58.3131,82.9089,-15.68,99,27,5.61,RU,2022-02-11 23:26:14
491,Naron,43.5167,-8.1528,53.6,89,100,4.43,ES,2022-02-11 23:26:14
492,Shache,38.4167,77.2406,30.07,51,39,3.96,CN,2022-02-11 23:26:15
493,Nizhnyaya Poyma,56.1622,97.1933,-20.06,100,16,3.11,RU,2022-02-11 23:26:15
494,Karratha,-20.7377,116.8463,85.48,68,11,5.37,AU,2022-02-11 23:26:15
495,Bonga,7.2833,36.2333,61.54,72,91,1.25,ET,2022-02-11 23:26:16
496,Valreas,44.3837,4.9908,38.82,81,4,8.93,FR,2022-02-11 23:26:16
497,Tura,25.5198,90.2201,52.9,69,0,2.44,IN,2022-02-11 23:26:17
498,Wadi Musa,30.3222,35.4793,39.22,81,3,5.66,JO,2022-02-11 23:26:17
499,Sampit,-2.5333,112.95,72.55,99,100,2.59,ID,2022-02-11 23:26:17
500,Waddan,29.1614,16.139,51.58,48,1,8.7,LY,2022-02-11 23:17:48
501,Batagay,67.6333,134.6333,-26.59,96,98,2.75,RU,2022-02-11 23:26:18
502,Sterling,39.0062,-77.4286,62.74,32,20,12.66,US,2022-02-11 23:27:18
503,Ziro,27.6333,93.8333,30.45,96,53,3.27,IN,2022-02-11 23:27:19
504,Yarada,17.65,83.2667,73.72,88,75,2.3,IN,2022-02-11 23:27:19
505,Soata,6.3337,-72.6828,63.72,88,100,3.11,CO,2022-02-11 23:27:19
506,Upington,-28.4478,21.2561,77.38,44,0,3.44,ZA,2022-02-11 23:27:20
507,Itoman,26.1247,127.6694,68.38,80,75,10.36,JP,2022-02-11 23:27:20
508,Manokwari,-0.8667,134.0833,79.32,77,100,1.5,ID,2022-02-11 23:27:20
509,Prozor,43.8222,17.6092,34.86,99,99,5.84,BA,2022-02-11 23:27:21
510,Naryan-Mar,67.6713,53.087,15.78,91,100,17.78,RU,2022-02-11 23:27:21
511,Praia Da Vitoria,38.7333,-27.0667,59.25,82,75,6.42,PT,2022-02-11 23:27:22
512,Acarau,-2.8856,-40.12,79.88,77,47,13.22,BR,2022-02-11 23:27:22
513,Cananea,30.95,-110.3,68.77,15,0,10.29,MX,2022-02-11 23:27:22
514,San Policarpo,12.1791,125.5072,77.0,96,100,16.75,PH,2022-02-11 23:27:23
515,Mana,5.6592,-53.7767,76.21,88,32,11.65,GF,2022-02-11 23:27:23
516,Kerema,-7.9631,145.7785,80.69,66,100,0.81,PG,2022-02-11 23:23:12
517,Puerto Madryn,-42.7692,-65.0385,64.62,46,3,18.97,AR,2022-02-11 23:27:24
518,Mayor Pablo Lagerenza,-19.9309,-60.7718,90.82,36,56,7.43,PY,2022-02-11 23:27:24
519,Maxixe,-23.8597,35.3472,73.49,79,14,7.94,MZ,2022-02-11 23:27:24
520,Portland,45.5234,-122.6762,69.21,30,20,21.85,US,2022-02-11 23:24:07
521,Kostomuksha,64.571,30.5767,12.7,95,59,9.15,RU,2022-02-11 23:27:25
522,Pringsewu,-5.3582,104.9744,71.19,92,100,0.6,ID,2022-02-11 23:27:25
523,Mubende,0.5606,31.39,63.25,82,54,1.5,UG,2022-02-11 23:27:26
524,Sabha,27.0377,14.4283,50.85,32,0,6.82,LY,2022-02-11 23:27:26
525,Paamiut,61.994,-49.6678,31.12,75,100,23.53,GL,2022-02-11 23:27:26
526,Guasdualito,7.2424,-70.7324,82.36,65,75,6.91,VE,2022-02-11 23:27:27
527,Sfantu Gheorghe,45.8667,25.7833,34.93,94,67,0.63,RO,2022-02-11 23:27:27
528,Asosa,10.0667,34.5333,68.05,36,33,5.06,ET,2022-02-11 23:27:28
529,Buenaventura,3.8801,-77.0312,76.08,94,90,2.86,CO,2022-02-11 23:27:28
530,Birecik,37.0294,37.9903,40.21,58,0,5.64,TR,2022-02-11 23:27:28
531,Slatina,44.4333,24.3667,46.44,78,1,6.64,RO,2022-02-11 23:27:29
532,Kurilsk,45.2333,147.8833,26.53,68,75,5.95,RU,2022-02-11 23:27:29
533,Peleduy,59.6289,112.7406,-10.17,98,100,3.18,RU,2022-02-11 23:27:30
534,Pinega,64.7001,43.3936,18.03,98,97,4.83,RU,2022-02-11 23:27:30
535,Peniche,39.3558,-9.3811,60.62,92,100,8.68,PT,2022-02-11 23:27:30
536,Zhigansk,66.7697,123.3711,-32.3,100,94,5.35,RU,2022-02-11 23:27:31
537,Mahajanga,-15.7167,46.3167,78.82,89,20,2.3,MG,2022-02-11 23:27:31
538,Morondava,-20.2833,44.2833,80.13,83,86,1.57,MG,2022-02-11 23:27:31
539,Nuevo Progreso,23.1667,-97.95,73.6,82,61,6.24,MX,2022-02-11 23:27:32
540,Itaituba,-4.2761,-55.9836,75.69,93,100,0.89,BR,2022-02-11 23:27:32
541,Misratah,32.3754,15.0925,58.08,55,100,6.13,LY,2022-02-11 23:27:33
542,Petatlan,17.5167,-101.2667,85.8,36,97,5.55,MX,2022-02-11 23:27:33
543,Nakamura,32.9833,132.9333,45.12,71,100,1.1,JP,2022-02-11 23:27:33
544,Tallahassee,30.4383,-84.2807,64.6,47,75,5.75,US,2022-02-11 23:24:47
545,Bambanglipuro,-7.95,110.2833,61.61,88,99,6.26,ID,2022-02-11 23:23:00
546,Baghdad,33.3406,44.4009,49.91,66,0,9.22,IQ,2022-02-11 23:27:34
